PGA_scaffold29__63_contigs__length_7458616	5317870	5317872	-29.122329540803804	PGA_scaffold29__63_contigs__length_7458616	GenSAS_6448195bde6ca-publish	gene	5317756	5319755	.	+	.	ID=M_mag.00g264580-v1.0.a1;Name=M_mag.00g264580;
PGA_scaffold29__63_contigs__length_7458616	7189179	7189181	-27.454605579605573	PGA_scaffold29__63_contigs__length_7458616	GenSAS_6448195bde6ca-publish	gene	7188982	7190981	.	-	.	ID=M_mag.00g265960-v1.0.a1;Name=M_mag.00g265960;
PGA_scaffold29__63_contigs__length_7458616	7189547	7189549	-30.684657671164416	PGA_scaffold29__63_contigs__length_7458616	GenSAS_6448195bde6ca-publish	gene	7188982	7190981	.	-	.	ID=M_mag.00g265960-v1.0.a1;Name=M_mag.00g265960;
PGA_scaffold2__216_contigs__length_42616187	450180	450182	29.588357081963213	PGA_scaffold2__216_contigs__length_42616187	GenSAS_6448195bde6ca-publish	gene	448379	450378	.	-	.	ID=M_mag.00g016780-v1.0.a1;Name=M_mag.00g016780;
PGA_scaffold2__216_contigs__length_42616187	6311866	6311868	30.005518573448764	PGA_scaffold2__216_contigs__length_42616187	GenSAS_6448195bde6ca-publish	gene	6309911	6311910	.	-	.	ID=M_mag.00g019870-v1.0.a1;Name=M_mag.00g019870;
PGA_scaffold2__216_contigs__length_42616187	13770575	13770577	28.59671302149178	PGA_scaffold2__216_contigs__length_42616187	GenSAS_6448195bde6ca-publish	gene	13770179	13772178	.	+	.	ID=M_mag.00g024710-v1.0.a1;Name=M_mag.00g024710;
PGA_scaffold2__216_contigs__length_42616187	16090138	16090140	-51.47793204976474	PGA_scaffold2__216_contigs__length_42616187	GenSAS_6448195bde6ca-publish	gene	16088401	16090400	.	-	.	ID=M_mag.00g026490-v1.0.a1;Name=M_mag.00g026490;
PGA_scaffold2__216_contigs__length_42616187	20992893	20992895	-33.56939448441247	PGA_scaffold2__216_contigs__length_42616187	GenSAS_6448195bde6ca-publish	gene	20991065	20993064	.	+	.	ID=M_mag.00g029900-v1.0.a1;Name=M_mag.00g029900;
PGA_scaffold2__216_contigs__length_42616187	20992985	20992987	-26.142853312598866	PGA_scaffold2__216_contigs__length_42616187	GenSAS_6448195bde6ca-publish	gene	20991065	20993064	.	+	.	ID=M_mag.00g029900-v1.0.a1;Name=M_mag.00g029900;
PGA_scaffold2__216_contigs__length_42616187	25975008	25975010	-29.899391631136353	PGA_scaffold2__216_contigs__length_42616187	GenSAS_6448195bde6ca-publish	gene	25973819	25975818	.	+	.	ID=M_mag.00g032980-v1.0.a1;Name=M_mag.00g032980;
PGA_scaffold2__216_contigs__length_42616187	25975008	25975010	-29.899391631136353	PGA_scaffold2__216_contigs__length_42616187	GenSAS_6448195bde6ca-publish	gene	25974294	25976293	.	+	.	ID=M_mag.00g032990-v1.0.a1;Name=M_mag.00g032990;
PGA_scaffold2__216_contigs__length_42616187	25975008	25975010	-29.899391631136353	PGA_scaffold2__216_contigs__length_42616187	GenSAS_6448195bde6ca-publish	gene	25974556	25976555	.	+	.	ID=M_mag.00g033000-v1.0.a1;Name=M_mag.00g033000;
PGA_scaffold30__53_contigs__length_3533588	2026573	2026575	-30.75950232430955	PGA_scaffold30__53_contigs__length_3533588	GenSAS_6448195bde6ca-publish	gene	2026310	2028309	.	+	.	ID=M_mag.00g268790-v1.0.a1;Name=M_mag.00g268790;
PGA_scaffold30__53_contigs__length_3533588	2026580	2026582	-40.49722896124997	PGA_scaffold30__53_contigs__length_3533588	GenSAS_6448195bde6ca-publish	gene	2026310	2028309	.	+	.	ID=M_mag.00g268790-v1.0.a1;Name=M_mag.00g268790;
PGA_scaffold30__53_contigs__length_3533588	2026713	2026715	-28.99876625225396	PGA_scaffold30__53_contigs__length_3533588	GenSAS_6448195bde6ca-publish	gene	2026310	2028309	.	+	.	ID=M_mag.00g268790-v1.0.a1;Name=M_mag.00g268790;
PGA_scaffold30__53_contigs__length_3533588	2330039	2330041	26.900632193224183	PGA_scaffold30__53_contigs__length_3533588	GenSAS_6448195bde6ca-publish	gene	2329998	2331997	.	-	.	ID=M_mag.00g269020-v1.0.a1;Name=M_mag.00g269020;
PGA_scaffold30__53_contigs__length_3533588	2546861	2546863	-42.969429393270445	PGA_scaffold30__53_contigs__length_3533588	GenSAS_6448195bde6ca-publish	gene	2546600	2548599	.	+	.	ID=M_mag.00g269230-v1.0.a1;Name=M_mag.00g269230;
PGA_scaffold30__53_contigs__length_3533588	2808292	2808294	32.92696886446886	PGA_scaffold30__53_contigs__length_3533588	GenSAS_6448195bde6ca-publish	gene	2807970	2809969	.	-	.	ID=M_mag.00g269450-v1.0.a1;Name=M_mag.00g269450;
PGA_scaffold30__53_contigs__length_3533588	2872824	2872826	-44.34413678703586	PGA_scaffold30__53_contigs__length_3533588	GenSAS_6448195bde6ca-publish	gene	2872032	2874031	.	+	.	ID=M_mag.00g269500-v1.0.a1;Name=M_mag.00g269500;
PGA_scaffold30__53_contigs__length_3533588	3036658	3036660	32.12487337962623	PGA_scaffold30__53_contigs__length_3533588	GenSAS_6448195bde6ca-publish	gene	3036405	3038404	.	-	.	ID=M_mag.00g269600-v1.0.a1;Name=M_mag.00g269600;
PGA_scaffold30__53_contigs__length_3533588	3106512	3106514	-26.72305764411027	PGA_scaffold30__53_contigs__length_3533588	GenSAS_6448195bde6ca-publish	gene	3105590	3107589	.	-	.	ID=M_mag.00g269650-v1.0.a1;Name=M_mag.00g269650;
PGA_scaffold30__53_contigs__length_3533588	3106512	3106514	-26.72305764411027	PGA_scaffold30__53_contigs__length_3533588	GenSAS_6448195bde6ca-publish	gene	3106192	3108191	.	-	.	ID=M_mag.00g269660-v1.0.a1;Name=M_mag.00g269660;
PGA_scaffold30__53_contigs__length_3533588	3391409	3391411	-30.201372182125997	PGA_scaffold30__53_contigs__length_3533588	GenSAS_6448195bde6ca-publish	gene	3390333	3392332	.	-	.	ID=M_mag.00g269890-v1.0.a1;Name=M_mag.00g269890;
PGA_scaffold31__35_contigs__length_1951197	119529	119531	27.712794432548183	PGA_scaffold31__35_contigs__length_1951197	GenSAS_6448195bde6ca-publish	gene	118319	120318	.	+	.	ID=M_mag.00g270070-v1.0.a1;Name=M_mag.00g270070;
PGA_scaffold31__35_contigs__length_1951197	380906	380908	-37.40327476379804	PGA_scaffold31__35_contigs__length_1951197	GenSAS_6448195bde6ca-publish	gene	379966	381965	.	-	.	ID=M_mag.00g270290-v1.0.a1;Name=M_mag.00g270290;
PGA_scaffold31__35_contigs__length_1951197	380935	380937	-29.584427991401963	PGA_scaffold31__35_contigs__length_1951197	GenSAS_6448195bde6ca-publish	gene	379966	381965	.	-	.	ID=M_mag.00g270290-v1.0.a1;Name=M_mag.00g270290;
PGA_scaffold31__35_contigs__length_1951197	380979	380981	27.523246621240073	PGA_scaffold31__35_contigs__length_1951197	GenSAS_6448195bde6ca-publish	gene	379966	381965	.	-	.	ID=M_mag.00g270290-v1.0.a1;Name=M_mag.00g270290;
PGA_scaffold31__35_contigs__length_1951197	1000477	1000479	43.57441617288254	PGA_scaffold31__35_contigs__length_1951197	GenSAS_6448195bde6ca-publish	gene	999522	1001521	.	-	.	ID=M_mag.00g270730-v1.0.a1;Name=M_mag.00g270730;
PGA_scaffold31__35_contigs__length_1951197	1001320	1001322	27.911918099285298	PGA_scaffold31__35_contigs__length_1951197	GenSAS_6448195bde6ca-publish	gene	999522	1001521	.	-	.	ID=M_mag.00g270730-v1.0.a1;Name=M_mag.00g270730;
PGA_scaffold31__35_contigs__length_1951197	1031919	1031921	39.209751697289086	PGA_scaffold31__35_contigs__length_1951197	GenSAS_6448195bde6ca-publish	gene	1031792	1033791	.	-	.	ID=M_mag.00g270790-v1.0.a1;Name=M_mag.00g270790;
PGA_scaffold31__35_contigs__length_1951197	1031985	1031987	-32.101346780640796	PGA_scaffold31__35_contigs__length_1951197	GenSAS_6448195bde6ca-publish	gene	1031792	1033791	.	-	.	ID=M_mag.00g270790-v1.0.a1;Name=M_mag.00g270790;
PGA_scaffold31__35_contigs__length_1951197	1059463	1059465	25.66140278917145	PGA_scaffold31__35_contigs__length_1951197	GenSAS_6448195bde6ca-publish	gene	1059381	1061380	.	-	.	ID=M_mag.00g270800-v1.0.a1;Name=M_mag.00g270800;
PGA_scaffold31__35_contigs__length_1951197	1288652	1288654	-38.78969742435609	PGA_scaffold31__35_contigs__length_1951197	GenSAS_6448195bde6ca-publish	gene	1287611	1289610	.	-	.	ID=M_mag.00g270970-v1.0.a1;Name=M_mag.00g270970;
PGA_scaffold31__35_contigs__length_1951197	1608948	1608950	-31.27392165911127	PGA_scaffold31__35_contigs__length_1951197	GenSAS_6448195bde6ca-publish	gene	1607345	1609344	.	-	.	ID=M_mag.00g271220-v1.0.a1;Name=M_mag.00g271220;
PGA_scaffold32__48_contigs__length_8091588	1170356	1170358	-34.93075551899081	PGA_scaffold32__48_contigs__length_8091588	GenSAS_6448195bde6ca-publish	gene	1169502	1171501	.	-	.	ID=M_mag.00g272470-v1.0.a1;Name=M_mag.00g272470;
PGA_scaffold32__48_contigs__length_8091588	1170356	1170358	-34.93075551899081	PGA_scaffold32__48_contigs__length_8091588	GenSAS_6448195bde6ca-publish	gene	1169760	1171759	.	-	.	ID=M_mag.00g272480-v1.0.a1;Name=M_mag.00g272480;
PGA_scaffold32__48_contigs__length_8091588	1661854	1661856	63.25757575757576	PGA_scaffold32__48_contigs__length_8091588	GenSAS_6448195bde6ca-publish	gene	1660491	1662490	.	-	.	ID=M_mag.00g272760-v1.0.a1;Name=M_mag.00g272760;
PGA_scaffold32__48_contigs__length_8091588	1662317	1662319	29.82944559272226	PGA_scaffold32__48_contigs__length_8091588	GenSAS_6448195bde6ca-publish	gene	1660491	1662490	.	-	.	ID=M_mag.00g272760-v1.0.a1;Name=M_mag.00g272760;
PGA_scaffold32__48_contigs__length_8091588	1943394	1943396	40.19047619047619	PGA_scaffold32__48_contigs__length_8091588	GenSAS_6448195bde6ca-publish	gene	1942590	1944589	.	+	.	ID=M_mag.00g273020-v1.0.a1;Name=M_mag.00g273020;
PGA_scaffold32__48_contigs__length_8091588	2737263	2737265	-28.301483476550814	PGA_scaffold32__48_contigs__length_8091588	GenSAS_6448195bde6ca-publish	gene	2735622	2737621	.	+	.	ID=M_mag.00g273700-v1.0.a1;Name=M_mag.00g273700;
PGA_scaffold32__48_contigs__length_8091588	2737523	2737525	-38.031425100897295	PGA_scaffold32__48_contigs__length_8091588	GenSAS_6448195bde6ca-publish	gene	2735622	2737621	.	+	.	ID=M_mag.00g273700-v1.0.a1;Name=M_mag.00g273700;
PGA_scaffold32__48_contigs__length_8091588	2739763	2739765	26.239316239316246	PGA_scaffold32__48_contigs__length_8091588	GenSAS_6448195bde6ca-publish	gene	2739286	2741285	.	+	.	ID=M_mag.00g273710-v1.0.a1;Name=M_mag.00g273710;
PGA_scaffold32__48_contigs__length_8091588	5106901	5106903	25.54801597274581	PGA_scaffold32__48_contigs__length_8091588	GenSAS_6448195bde6ca-publish	gene	5106354	5108353	.	-	.	ID=M_mag.00g276660-v1.0.a1;Name=M_mag.00g276660;
PGA_scaffold33__68_contigs__length_5591008	609204	609206	33.97101449275362	PGA_scaffold33__68_contigs__length_5591008	GenSAS_6448195bde6ca-publish	gene	609151	611150	.	+	.	ID=M_mag.00g279610-v1.0.a1;Name=M_mag.00g279610;
PGA_scaffold33__68_contigs__length_5591008	785990	785992	25.190217391304348	PGA_scaffold33__68_contigs__length_5591008	GenSAS_6448195bde6ca-publish	gene	784676	786675	.	+	.	ID=M_mag.00g279760-v1.0.a1;Name=M_mag.00g279760;
PGA_scaffold33__68_contigs__length_5591008	1299577	1299579	-67.5531914893617	PGA_scaffold33__68_contigs__length_5591008	GenSAS_6448195bde6ca-publish	gene	1297981	1299980	.	+	.	ID=M_mag.00g280160-v1.0.a1;Name=M_mag.00g280160;
PGA_scaffold33__68_contigs__length_5591008	2338552	2338554	26.14062786855149	PGA_scaffold33__68_contigs__length_5591008	GenSAS_6448195bde6ca-publish	gene	2337290	2339289	.	-	.	ID=M_mag.00g281090-v1.0.a1;Name=M_mag.00g281090;
PGA_scaffold33__68_contigs__length_5591008	2338552	2338554	26.14062786855149	PGA_scaffold33__68_contigs__length_5591008	GenSAS_6448195bde6ca-publish	gene	2337961	2339960	.	-	.	ID=M_mag.00g281100-v1.0.a1;Name=M_mag.00g281100;
PGA_scaffold33__68_contigs__length_5591008	2338753	2338755	-33.4808075772682	PGA_scaffold33__68_contigs__length_5591008	GenSAS_6448195bde6ca-publish	gene	2337290	2339289	.	-	.	ID=M_mag.00g281090-v1.0.a1;Name=M_mag.00g281090;
PGA_scaffold33__68_contigs__length_5591008	2338753	2338755	-33.4808075772682	PGA_scaffold33__68_contigs__length_5591008	GenSAS_6448195bde6ca-publish	gene	2337961	2339960	.	-	.	ID=M_mag.00g281100-v1.0.a1;Name=M_mag.00g281100;
PGA_scaffold33__68_contigs__length_5591008	3670118	3670120	28.765957446808514	PGA_scaffold33__68_contigs__length_5591008	GenSAS_6448195bde6ca-publish	gene	3669772	3671771	.	+	.	ID=M_mag.00g282050-v1.0.a1;Name=M_mag.00g282050;
PGA_scaffold33__68_contigs__length_5591008	3725304	3725306	-26.523798431555246	PGA_scaffold33__68_contigs__length_5591008	GenSAS_6448195bde6ca-publish	gene	3725102	3727101	.	-	.	ID=M_mag.00g282140-v1.0.a1;Name=M_mag.00g282140;
PGA_scaffold33__68_contigs__length_5591008	3745031	3745033	-26.803824978267166	PGA_scaffold33__68_contigs__length_5591008	GenSAS_6448195bde6ca-publish	gene	3743897	3745896	.	-	.	ID=M_mag.00g282190-v1.0.a1;Name=M_mag.00g282190;
PGA_scaffold33__68_contigs__length_5591008	4558816	4558818	-25.9857457827001	PGA_scaffold33__68_contigs__length_5591008	GenSAS_6448195bde6ca-publish	gene	4557773	4559772	.	+	.	ID=M_mag.00g282800-v1.0.a1;Name=M_mag.00g282800;
PGA_scaffold33__68_contigs__length_5591008	4996867	4996869	-39.316194427667334	PGA_scaffold33__68_contigs__length_5591008	GenSAS_6448195bde6ca-publish	gene	4996632	4998631	.	-	.	ID=M_mag.00g283190-v1.0.a1;Name=M_mag.00g283190;
PGA_scaffold33__68_contigs__length_5591008	5139367	5139369	-28.618012422360252	PGA_scaffold33__68_contigs__length_5591008	GenSAS_6448195bde6ca-publish	gene	5137503	5139502	.	+	.	ID=M_mag.00g283350-v1.0.a1;Name=M_mag.00g283350;
PGA_scaffold34__18_contigs__length_2048619	57804	57806	-34.473670338938376	PGA_scaffold34__18_contigs__length_2048619	GenSAS_6448195bde6ca-publish	gene	56261	58260	.	-	.	ID=M_mag.00g283780-v1.0.a1;Name=M_mag.00g283780;
PGA_scaffold34__18_contigs__length_2048619	491374	491376	28.298961532836042	PGA_scaffold34__18_contigs__length_2048619	GenSAS_6448195bde6ca-publish	gene	489879	491878	.	+	.	ID=M_mag.00g284170-v1.0.a1;Name=M_mag.00g284170;
PGA_scaffold34__18_contigs__length_2048619	871491	871493	39.54959514170041	PGA_scaffold34__18_contigs__length_2048619	GenSAS_6448195bde6ca-publish	gene	871321	873320	.	+	.	ID=M_mag.00g284400-v1.0.a1;Name=M_mag.00g284400;
PGA_scaffold34__18_contigs__length_2048619	1072004	1072006	37.353783355671986	PGA_scaffold34__18_contigs__length_2048619	GenSAS_6448195bde6ca-publish	gene	1071788	1073787	.	-	.	ID=M_mag.00g284560-v1.0.a1;Name=M_mag.00g284560;
PGA_scaffold34__18_contigs__length_2048619	1228719	1228721	27.812518972739962	PGA_scaffold34__18_contigs__length_2048619	GenSAS_6448195bde6ca-publish	gene	1228470	1230469	.	-	.	ID=M_mag.00g284670-v1.0.a1;Name=M_mag.00g284670;
PGA_scaffold34__18_contigs__length_2048619	1827835	1827837	-27.61606677099635	PGA_scaffold34__18_contigs__length_2048619	GenSAS_6448195bde6ca-publish	gene	1826078	1828077	.	-	.	ID=M_mag.00g285100-v1.0.a1;Name=M_mag.00g285100;
PGA_scaffold34__18_contigs__length_2048619	1828065	1828067	-32.9181255049825	PGA_scaffold34__18_contigs__length_2048619	GenSAS_6448195bde6ca-publish	gene	1826078	1828077	.	-	.	ID=M_mag.00g285100-v1.0.a1;Name=M_mag.00g285100;
PGA_scaffold35__36_contigs__length_7416912	1167468	1167470	26.997181358353608	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	gene	1166068	1168067	.	+	.	ID=M_mag.00g285620-v1.0.a1;Name=M_mag.00g285620;
PGA_scaffold35__36_contigs__length_7416912	7015873	7015875	-33.62707268745437	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	gene	7015117	7017116	.	+	.	ID=M_mag.00g289020-v1.0.a1;Name=M_mag.00g289020;
PGA_scaffold36__50_contigs__length_8312113	4272160	4272162	-43.36700336700336	PGA_scaffold36__50_contigs__length_8312113	GenSAS_6448195bde6ca-publish	gene	4270500	4272499	.	+	.	ID=M_mag.00g292300-v1.0.a1;Name=M_mag.00g292300;
PGA_scaffold36__50_contigs__length_8312113	5031576	5031578	-27.46968352558415	PGA_scaffold36__50_contigs__length_8312113	GenSAS_6448195bde6ca-publish	gene	5031565	5033564	.	+	.	ID=M_mag.00g292870-v1.0.a1;Name=M_mag.00g292870;
PGA_scaffold36__50_contigs__length_8312113	5864450	5864452	37.27344365642239	PGA_scaffold36__50_contigs__length_8312113	GenSAS_6448195bde6ca-publish	gene	5862969	5864968	.	+	.	ID=M_mag.00g293470-v1.0.a1;Name=M_mag.00g293470;
PGA_scaffold36__50_contigs__length_8312113	6467937	6467939	25.54157931516422	PGA_scaffold36__50_contigs__length_8312113	GenSAS_6448195bde6ca-publish	gene	6466498	6468497	.	-	.	ID=M_mag.00g293860-v1.0.a1;Name=M_mag.00g293860;
PGA_scaffold37__114_contigs__length_22981779	2799953	2799955	29.170834430113185	PGA_scaffold37__114_contigs__length_22981779	GenSAS_6448195bde6ca-publish	gene	2799737	2801736	.	+	.	ID=M_mag.00g297930-v1.0.a1;Name=M_mag.00g297930;
PGA_scaffold37__114_contigs__length_22981779	21217550	21217552	26.45938375350141	PGA_scaffold37__114_contigs__length_22981779	GenSAS_6448195bde6ca-publish	gene	21216320	21218319	.	+	.	ID=M_mag.00g309060-v1.0.a1;Name=M_mag.00g309060;
PGA_scaffold37__114_contigs__length_22981779	21221758	21221760	-33.512195121951216	PGA_scaffold37__114_contigs__length_22981779	GenSAS_6448195bde6ca-publish	gene	21220595	21222594	.	+	.	ID=M_mag.00g309070-v1.0.a1;Name=M_mag.00g309070;
PGA_scaffold37__114_contigs__length_22981779	21221758	21221760	-33.512195121951216	PGA_scaffold37__114_contigs__length_22981779	GenSAS_6448195bde6ca-publish	gene	21221275	21223274	.	+	.	ID=M_mag.00g309080-v1.0.a1;Name=M_mag.00g309080;
PGA_scaffold38__30_contigs__length_10707134	1817397	1817399	53.54117615220157	PGA_scaffold38__30_contigs__length_10707134	GenSAS_6448195bde6ca-publish	gene	1815626	1817625	.	+	.	ID=M_mag.00g311450-v1.0.a1;Name=M_mag.00g311450;
PGA_scaffold38__30_contigs__length_10707134	2322532	2322534	30.775521330243965	PGA_scaffold38__30_contigs__length_10707134	GenSAS_6448195bde6ca-publish	gene	2320938	2322937	.	+	.	ID=M_mag.00g311810-v1.0.a1;Name=M_mag.00g311810;
PGA_scaffold38__30_contigs__length_10707134	3055283	3055285	-34.01107292859869	PGA_scaffold38__30_contigs__length_10707134	GenSAS_6448195bde6ca-publish	gene	3053895	3055894	.	+	.	ID=M_mag.00g312340-v1.0.a1;Name=M_mag.00g312340;
PGA_scaffold38__30_contigs__length_10707134	8094901	8094903	29.6543359611886	PGA_scaffold38__30_contigs__length_10707134	GenSAS_6448195bde6ca-publish	gene	8094609	8096608	.	-	.	ID=M_mag.00g316240-v1.0.a1;Name=M_mag.00g316240;
PGA_scaffold38__30_contigs__length_10707134	8094901	8094903	29.6543359611886	PGA_scaffold38__30_contigs__length_10707134	GenSAS_6448195bde6ca-publish	gene	8093280	8095279	.	-	.	ID=M_mag.00g316230-v1.0.a1;Name=M_mag.00g316230;
PGA_scaffold39__82_contigs__length_19157343	5005124	5005126	-34.58361813624972	PGA_scaffold39__82_contigs__length_19157343	GenSAS_6448195bde6ca-publish	gene	5004165	5006164	.	+	.	ID=M_mag.00g321550-v1.0.a1;Name=M_mag.00g321550;
PGA_scaffold39__82_contigs__length_19157343	12296274	12296276	-28.293746645195927	PGA_scaffold39__82_contigs__length_19157343	GenSAS_6448195bde6ca-publish	gene	12294945	12296944	.	-	.	ID=M_mag.00g325600-v1.0.a1;Name=M_mag.00g325600;
PGA_scaffold3__77_contigs__length_22140449	10138286	10138288	26.741397288842546	PGA_scaffold3__77_contigs__length_22140449	GenSAS_6448195bde6ca-publish	gene	10138189	10140188	.	+	.	ID=M_mag.00g047790-v1.0.a1;Name=M_mag.00g047790;
PGA_scaffold3__77_contigs__length_22140449	10235120	10235122	27.05672705672706	PGA_scaffold3__77_contigs__length_22140449	GenSAS_6448195bde6ca-publish	gene	10233198	10235197	.	-	.	ID=M_mag.00g047870-v1.0.a1;Name=M_mag.00g047870;
PGA_scaffold3__77_contigs__length_22140449	10235120	10235122	27.05672705672706	PGA_scaffold3__77_contigs__length_22140449	GenSAS_6448195bde6ca-publish	gene	10234675	10236674	.	-	.	ID=M_mag.00g047880-v1.0.a1;Name=M_mag.00g047880;
PGA_scaffold3__77_contigs__length_22140449	18106186	18106188	35.58059064939245	PGA_scaffold3__77_contigs__length_22140449	GenSAS_6448195bde6ca-publish	gene	18105877	18107876	.	+	.	ID=M_mag.00g052200-v1.0.a1;Name=M_mag.00g052200;
PGA_scaffold41__67_contigs__length_15779270	2499766	2499768	-32.103232940053026	PGA_scaffold41__67_contigs__length_15779270	GenSAS_6448195bde6ca-publish	gene	2497774	2499773	.	+	.	ID=M_mag.00g337200-v1.0.a1;Name=M_mag.00g337200;
PGA_scaffold41__67_contigs__length_15779270	11433452	11433454	26.034749034749034	PGA_scaffold41__67_contigs__length_15779270	GenSAS_6448195bde6ca-publish	gene	11432316	11434315	.	+	.	ID=M_mag.00g342230-v1.0.a1;Name=M_mag.00g342230;
PGA_scaffold41__67_contigs__length_15779270	11433455	11433457	25.371711212419175	PGA_scaffold41__67_contigs__length_15779270	GenSAS_6448195bde6ca-publish	gene	11432316	11434315	.	+	.	ID=M_mag.00g342230-v1.0.a1;Name=M_mag.00g342230;
PGA_scaffold41__67_contigs__length_15779270	14601217	14601219	25.895965988880974	PGA_scaffold41__67_contigs__length_15779270	GenSAS_6448195bde6ca-publish	gene	14599584	14601583	.	+	.	ID=M_mag.00g344340-v1.0.a1;Name=M_mag.00g344340;
PGA_scaffold41__67_contigs__length_15779270	14909153	14909155	-26.814078115193357	PGA_scaffold41__67_contigs__length_15779270	GenSAS_6448195bde6ca-publish	gene	14907369	14909368	.	+	.	ID=M_mag.00g344550-v1.0.a1;Name=M_mag.00g344550;
PGA_scaffold42__119_contigs__length_25812110	1022843	1022845	28.48318042813456	PGA_scaffold42__119_contigs__length_25812110	GenSAS_6448195bde6ca-publish	gene	1022836	1024835	.	+	.	ID=M_mag.00g345630-v1.0.a1;Name=M_mag.00g345630;
PGA_scaffold42__119_contigs__length_25812110	3025766	3025768	32.978228610662	PGA_scaffold42__119_contigs__length_25812110	GenSAS_6448195bde6ca-publish	gene	3024127	3026126	.	+	.	ID=M_mag.00g346530-v1.0.a1;Name=M_mag.00g346530;
PGA_scaffold43__161_contigs__length_26349757	8842997	8842999	35.921052631578945	PGA_scaffold43__161_contigs__length_26349757	GenSAS_6448195bde6ca-publish	gene	8842627	8844626	.	-	.	ID=M_mag.00g366160-v1.0.a1;Name=M_mag.00g366160;
PGA_scaffold43__161_contigs__length_26349757	20559887	20559889	25.225161669606116	PGA_scaffold43__161_contigs__length_26349757	GenSAS_6448195bde6ca-publish	gene	20558112	20560111	.	-	.	ID=M_mag.00g373430-v1.0.a1;Name=M_mag.00g373430;
PGA_scaffold44__101_contigs__length_25971783	2677055	2677057	-34.80408068629724	PGA_scaffold44__101_contigs__length_25971783	GenSAS_6448195bde6ca-publish	gene	2676870	2678869	.	+	.	ID=M_mag.00g380180-v1.0.a1;Name=M_mag.00g380180;
PGA_scaffold44__101_contigs__length_25971783	23833103	23833105	25.629460745440124	PGA_scaffold44__101_contigs__length_25971783	GenSAS_6448195bde6ca-publish	gene	23832848	23834847	.	+	.	ID=M_mag.00g392130-v1.0.a1;Name=M_mag.00g392130;
PGA_scaffold44__101_contigs__length_25971783	23833895	23833897	25.01866995257832	PGA_scaffold44__101_contigs__length_25971783	GenSAS_6448195bde6ca-publish	gene	23832848	23834847	.	+	.	ID=M_mag.00g392130-v1.0.a1;Name=M_mag.00g392130;
PGA_scaffold45__51_contigs__length_13476971	4201457	4201459	28.855365056627424	PGA_scaffold45__51_contigs__length_13476971	GenSAS_6448195bde6ca-publish	gene	4201018	4203017	.	+	.	ID=M_mag.00g396620-v1.0.a1;Name=M_mag.00g396620;
PGA_scaffold45__51_contigs__length_13476971	5590420	5590422	32.147777821517145	PGA_scaffold45__51_contigs__length_13476971	GenSAS_6448195bde6ca-publish	gene	5588686	5590685	.	-	.	ID=M_mag.00g397630-v1.0.a1;Name=M_mag.00g397630;
PGA_scaffold45__51_contigs__length_13476971	5590496	5590498	-34.28362573099415	PGA_scaffold45__51_contigs__length_13476971	GenSAS_6448195bde6ca-publish	gene	5588686	5590685	.	-	.	ID=M_mag.00g397630-v1.0.a1;Name=M_mag.00g397630;
PGA_scaffold45__51_contigs__length_13476971	5590518	5590520	-25.53945022985271	PGA_scaffold45__51_contigs__length_13476971	GenSAS_6448195bde6ca-publish	gene	5588686	5590685	.	-	.	ID=M_mag.00g397630-v1.0.a1;Name=M_mag.00g397630;
PGA_scaffold45__51_contigs__length_13476971	7324876	7324878	-33.689379987722525	PGA_scaffold45__51_contigs__length_13476971	GenSAS_6448195bde6ca-publish	gene	7322909	7324908	.	-	.	ID=M_mag.00g398450-v1.0.a1;Name=M_mag.00g398450;
PGA_scaffold46__73_contigs__length_12693875	1072060	1072062	29.388993973518673	PGA_scaffold46__73_contigs__length_12693875	GenSAS_6448195bde6ca-publish	gene	1070958	1072957	.	-	.	ID=M_mag.00g402430-v1.0.a1;Name=M_mag.00g402430;
PGA_scaffold46__73_contigs__length_12693875	1072060	1072062	29.388993973518673	PGA_scaffold46__73_contigs__length_12693875	GenSAS_6448195bde6ca-publish	gene	1071602	1073601	.	-	.	ID=M_mag.00g402440-v1.0.a1;Name=M_mag.00g402440;
PGA_scaffold46__73_contigs__length_12693875	1790795	1790797	-34.42603417117361	PGA_scaffold46__73_contigs__length_12693875	GenSAS_6448195bde6ca-publish	gene	1790047	1792046	.	+	.	ID=M_mag.00g402960-v1.0.a1;Name=M_mag.00g402960;
PGA_scaffold47__164_contigs__length_21858264	6614315	6614317	-43.36669610440585	PGA_scaffold47__164_contigs__length_21858264	GenSAS_6448195bde6ca-publish	gene	6613906	6615905	.	+	.	ID=M_mag.00g415630-v1.0.a1;Name=M_mag.00g415630;
PGA_scaffold47__164_contigs__length_21858264	16841205	16841207	-25.91318934787168	PGA_scaffold47__164_contigs__length_21858264	GenSAS_6448195bde6ca-publish	gene	16840036	16842035	.	+	.	ID=M_mag.00g422370-v1.0.a1;Name=M_mag.00g422370;
PGA_scaffold48__117_contigs__length_14149252	4952424	4952426	41.494120470362375	PGA_scaffold48__117_contigs__length_14149252	GenSAS_6448195bde6ca-publish	gene	4952126	4954125	.	-	.	ID=M_mag.00g430430-v1.0.a1;Name=M_mag.00g430430;
